"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ PRO LIBERECKÝ KRAJ","9/9","0",4,"5","52","11%","0%",703
"ANO 2011","9/9","0",4,"5","49,2","22%","11%",768
"SDRUŽENÍ PRO OBEC","9/9","0",7,"2","45,3","33%","11%",901
