"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA ŽERŮTKY KRÁSNĚJŠÍ","7/7","7",0,"2","47,6","14%","57%",901
"ŠANCE VŠEM","7/7","0",0,"0","35,4","29%","57%",902
