"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"LIBOR KUŽEL, NEZÁVISLÝ KANDIDÁT","1/5","0",0,"0","31","0%","0%",801
"ZA BUKVICI KRÁSNĚJŠÍ","6/5","5",0,"3","41,7","50%","17%",901
