"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PROSETÍN","3/9","0",1,"2","46,7","33%","33%",901
"SDH DOBKOVICE","5/9","0",2,"3","41,4","0%","0%",902
"DOBKOVICE PRO LIDI","5/9","0",1,"4","45","40%","0%",903
"SBOR PRO KULTURU A SPOLEČENSKÝ ŽIVOT OBCE","4/9","0",1,"3","37,2","75%","0%",904
"MAMINKY","4/9","0",0,"0","33","100%","0%",905
"ZADNÍ DOBKOVICE","4/9","0",0,"0","40,8","25%","25%",906
"PROSPERITA","6/9","0",1,"5","41,2","17%","33%",907
"PRO DOBKOVICE A SPORT","8/9","0",3,"5","38,9","25%","0%",908
