"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ","8/7","0",8,"0","55,2","12%","25%",901
"PRO LEPŠÍ BUDOUCNOST MALÉ ŠTÁHLE","4/7","0",1,"3","53,2","25%","0%",902
"OBČANSKÁ INICIATIVA ""ZDRAVÉ MÍSTO K ŽITÍ""","8/7","0",0,"0","43,6","62%","38%",903
