"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","2",3,"5","46,5","13%","20%",7
"PŘIMDA A JEJÍ OBCE - VIZE 2018","15/15","0",7,"8","47,1","33%","13%",901
"PŘIMDA OBČANŮM","15/15","0",10,"5","47,4","27%","47%",902
