"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","9/9","0",8,"1","44,4","33%","44%",166
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/9","4",1,"2","48,4","33%","33%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","1",0,"7","40,8","11%","11%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","6/9","0",2,"4","42,2","0%","0%",901
