"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ SÁDEČÁCI","9/9","0",2,"7","45,6","11%","33%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SÁDEK","9/9","5",3,"5","40,1","56%","22%",902
