"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","11/11","1",0,"6","48","18%","0%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","11/11","2",0,"4","46,1","45%","18%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","11/11","2",2,"5","50,7","27%","18%",7
"SNK PRO NAŠE MĚSTO","11/11","0",6,"5","40,6","45%","27%",901
"SDRUŽENÍ PRO VOLBY 2014","11/11","0",7,"4","42,5","45%","36%",902
