"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","2",0,"4","41,7","27%","47%",1
"OBČANSKÁ DEMOKRATICKÁ STRANA A NEZÁVISLÍ","15/15","0",10,"5","46,3","20%","27%",389
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","3",1,"6","52,6","27%","20%",7
"""SCHOPNOSTI, ZNALOSTI, ZKUŠENOSTI PRO VIDČE""","15/15","0",11,"4","46","27%","27%",901
