"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/7","0",1,"8","42,9","44%","0%",1
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","8/7","0",1,"7","33,5","12%","0%",7
"HASIČI TLUMAČOV","9/7","0",3,"6","44,7","11%","0%",901
"PRO TLUMAČOV II","9/7","0",2,"7","47,3","44%","11%",902
"PRO TLUMAČOV I","9/7","0",5,"4","43,7","11%","22%",903
