"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","2",0,"6","46,6","22%","11%",47
"ZA ROZVOJ ŘEPÍNA A ŽIVONÍNA","9/9","7",0,"3","44","22%","33%",901
