"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"MILOŠ BÁZLÍK","1/7","0",1,"0","73","0%","0%",801
"""NEZÁVISLÍ 2014""","7/7","0",5,"2","40,7","43%","0%",901
