"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JIŘÍ PETRÁŇ, NEZÁVISLÝ KANDIDÁT","1/5","0",0,"0","60","0%","0%",801
"JIŘÍ PEŠL, NEZÁVISLÝ KANDIDÁT","1/5","0",0,"0","27","0%","0%",802
"JAROSLAV STUCHLÝ, NEZÁVISLÝ KANDIDÁT","1/5","0",0,"0","74","0%","0%",803
"LUDMILA DŮROVÁ, NEZÁVISLÝ KANDIDÁT","1/5","0",0,"0","36","100%","0%",804
"JIŘÍ STANOVSKÝ, NEZÁVISLÝ KANDIDÁT","1/5","0",0,"0","53","0%","0%",805
"NEZÁVISLÍ","6/5","0",2,"4","52,2","67%","0%",901
