"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","3",0,"2","51,3","14%","0%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","6/7","0",0,"0","36,8","67%","0%",7
"PRO ROZVOJ OBCE KOUNOV","7/7","3",2,"4","43,6","43%","14%",901
