"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","1",0,"6","61,5","53%","0%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","2",0,"4","60,9","13%","0%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","2",0,"4","54,9","7%","20%",53
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽDÍREC NAD DOUBRAVOU","15/15","0",12,"3","48,7","20%","40%",901
