"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","4",0,"3","42","27%","9%",1
"ZA ROZVOJ OBCE,SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","8/11","3",0,"3","40,8","25%","12%",901
"ZA OBNOVU VENKOVA,SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","7/11","4",0,"1","52","29%","14%",902
"SDRUŽENÍ PRO LEPŠÍ VENKOV","11/11","0",2,"9","35,9","55%","36%",903
