"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","3",0,"4","62,5","40%","13%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","6",1,"4","49,5","20%","60%",53
"TOP 09","15/15","6",1,"5","43,5","40%","87%",721
"ANO 2011","15/15","0",3,"12","42,7","20%","40%",768
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ: ZA ZÁMECKÉ ŽIDLOCHOVICE","15/15","0",1,"14","45,1","20%","33%",901
