"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ, BEZ POLITICKÉ PŘÍSLUŠNOSTI","4/7","0",3,"1","42","25%","25%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","7/7","0",3,"4","42,9","43%","0%",902
