"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","1/11","1",0,"0","48","0%","0%",1
"ROVEČNÉ 2014","11/11","0",7,"4","42,3","36%","45%",901
