"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","3",2,"3","34,8","22%","11%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE DRNOVICE","9/9","0",3,"6","35,3","22%","0%",901
