"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ANO 2011","9/9","0",0,"0","39,1","11%","44%",768
"LOSINÁ 2014","9/9","0",7,"2","41,3","33%","33%",901
"ZA ROZVOJ OBCE LOSINÁ","9/9","3",0,"1","48,8","11%","22%",902
"ZA KVALITNÍ ŽIVOT V OBCI LOSINÁ","9/9","0",7,"2","53,6","0%","33%",903
