"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","5",1,"5","48,1","60%","40%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","2",0,"5","43,9","0%","0%",47
"""SPOLEČNĚ PRO OBEC""","15/15","0",12,"3","43,5","13%","13%",523
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""OBČANÉ PRO PITÍN 2014""","15/15","0",9,"6","40,3","53%","0%",901
"NEZÁVISLÍ","15/15","2",6,"6","46,1","40%","27%",902
