"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ POLITICKÉ STRANY TOP 09 A NEZÁVISLÝCH KANDIDÁTŮ","15/15","0",10,"5","44,1","33%","53%",480
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VESTEC","15/15","0",10,"5","52,4","27%","33%",901
"SNK PRO VESTEC","15/15","0",7,"8","44,5","33%","27%",902
