"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"LADISLAV PRÁŠIL, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","52","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SVOJEK","9/9","9",0,"1","51","33%","0%",901
