"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","4",1,"5","49,1","40%","33%",1
"PRO LYSICE","15/15","0",1,"14","42,4","13%","20%",470
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","2",0,"6","42,3","13%","0%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","6",0,"5","43,7","47%","60%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","2",0,"4","43,3","27%","13%",901
