"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ING. PAVLA HABÁNOVÁ","1/9","0",1,"0","31","100%","100%",801
"JOSEF HUBL","1/9","0",1,"0","49","0%","0%",802
"LADISLAV MATOUŠEK","1/9","0",1,"0","54","0%","0%",803
"ING. ZDENĚK ZEMAN","1/9","0",1,"0","53","0%","100%",804
"VLASTIMIL HABÁN","1/9","0",1,"0","40","0%","0%",805
"PAVEL ŠIMEK","1/9","0",1,"0","48","0%","0%",806
"JOSEF HABÁN","1/9","0",1,"0","55","0%","0%",807
"VOJTĚCH CHYLÍK","1/9","0",1,"0","25","0%","0%",808
"MILAN KUBÍČEK","1/9","0",1,"0","65","0%","0%",809
