"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","0",6,"3","45,2","33%","22%",901
"TĚLOVÝCHOVNÁ JEDNOTA ZLÁMANEC","9/9","0",4,"5","38,9","0%","0%",902
"""VOLBA PRO ZLÁMANEC""","9/9","0",2,"7","34,2","33%","56%",903
