"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","0",0,"0","36,3","33%","44%",1
"""ZA PROSPERITU A ROZVOJ OBCE""","9/9","0",1,"8","35,2","22%","11%",901
"""LESNICE PRO VŠECHNY""","9/9","0",3,"6","42,7","33%","22%",902
"""SPORTOVCI""","9/9","3",0,"3","42,3","0%","33%",903
"""NEZÁVISLÍ""","9/9","4",0,"6","46,8","67%","0%",904
"""OBČANÉ PRO OBEC""","9/9","2",1,"7","48,4","67%","22%",905
