"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","21/21","2",1,"3","50,1","38%","38%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","21/21","3",0,"10","54,9","29%","0%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","21/21","3",0,"9","48,3","24%","38%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","21/21","5",0,"11","52","52%","33%",7
"KOJETÍN 2014","21/21","0",16,"5","48,2","48%","57%",901
