"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","8",0,"6","44,2","33%","47%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","3",0,"4","56,3","27%","0%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","4",0,"4","50,2","40%","27%",53
"ANO 2011","15/15","0",1,"14","33,7","53%","40%",768
