"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"FAIR PLAY - HNPD","15/15","0",6,"9","37","33%","20%",167
"NEZÁVISLÁ VOLBA","15/15","3",1,"7","40,3","27%","40%",461
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","5",0,"5","55,1","40%","27%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","1",0,"7","40,5","33%","0%",53
