"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ROBERT MAREK, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","35","0%","0%",801
"LADISLAV DVOŘÁK, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","37","0%","0%",802
"ING. KATEŘINA LESÁKOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","41","100%","100%",803
"JANA VINŠOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","34","100%","0%",804
"JAROSLAV ČEPELÍK, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","46","0%","0%",805
"IVA ŠVEC, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","45","0%","0%",806
"DAGMAR ŠRYTROVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","38","100%","100%",807
