"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SPORTOVNÍ KLUB A SDH RYCHNOVEK","9/9","0",1,"8","41,8","33%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZVOLE - DOUBRAVICE - RYCHNOVEK","9/9","0",7,"2","42","22%","0%",902
"PRO AKTIVNÍ ŽIVOT","5/9","0",0,"0","34,8","40%","20%",903
