"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JIŘÍ POSTL, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","42","0%","0%",801
"SPOLEČNĚ PRO OBEC","8/7","0",2,"6","37,1","25%","50%",901
"ZA OBCE ČAKOVA","4/7","0",0,"0","42,2","0%","25%",902
