"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ","7/7","0",1,"5","42,1","43%","43%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LÁZ","7/7","0",2,"5","33,4","43%","0%",902
