"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""NOVÝ SMĚR""","9/7","4",1,"2","41","33%","0%",901
"ZA ROZVOJ OBCE","9/7","0",3,"6","42,4","22%","0%",902
