"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","5",0,"1","44,9","27%","45%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","11/11","2",0,"3","51,1","9%","18%",47
"SEDLIŠŤANÉ 2014","11/11","0",6,"5","47,2","36%","0%",901
