"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""PRO ŠŤASTNÉ DĚTI, RADOSTNOU RODINU A ROZVOJ NAŠÍ VESNIČKY""","11/11","5",2,"5","50,4","73%","18%",470
"SBOR DOBROVOLNÝCH HASIČŮ HODKOVICE","4/11","2",0,"0","43,5","75%","75%",901
"SPORTOVCI ZA ROZVOJ A PROSPERITU OBCE ZLATNÍKY-HODKOVICE","11/11","2",0,"8","44,5","0%","18%",902
"SBOR DOBROVOLNÝCH HASIČŮ ZLATNÍKY","11/11","2",0,"8","31,7","18%","0%",903
