"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"BÍLÁ 2014-2018","7/7","0",6,"1","52,4","14%","14%",901
"BÍLÁ OBČANŮM","7/7","0",4,"3","35,1","0%","43%",902
"BÍLÁ 2014","9/7","0",6,"3","52,7","0%","33%",903
"NAŠE BÍLÁ 2014 - 2018","9/7","0",7,"2","50,3","44%","44%",904
