"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","8/7","3",1,"4","48,1","88%","0%",1
"NEZÁVISLÍ KANDIDÁTI-""LEPŠÍ OBEC PRO VŠECHNY""","7/7","0",5,"2","37,3","43%","43%",901
