"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","1/7","1",0,"0","58","100%","0%",47
"PETR MAŠTALÍŘ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","49","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ OBCE","7/7","3",0,"2","44,6","71%","29%",901
"SDRUŽENÍ ZA AKTIVNÍ ROZVOJ OBCE","7/7","0",1,"6","51,6","43%","29%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE STUPAVA","6/7","0",4,"2","43,7","0%","17%",903
