"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","9/7","0",0,"0","52","22%","33%",166
"ZDRAVÉ SUŠICE","7/7","1",0,"0","45,1","14%","43%",901
