"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""JIHOČEŠI 2012""","7/7","0",0,"0","32,6","0%","0%",766
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA OBEC 2018","5/7","0",3,"2","46,4","20%","20%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA OBEC KRÁSNĚJŠÍ","5/7","3",1,"1","46,8","0%","20%",902
