"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","9/7","0",4,"5","46,9","44%","0%",166
"NOVÝ SMĚR","9/7","0",4,"5","30","22%","44%",901
"SPRÁVNÝ SMĚR","9/7","3",0,"8","27,7","33%","11%",902
"SDRUŽENÍ PRO NOVOU DĚDINU","9/7","2",2,"5","41,9","44%","22%",903
"ŠANCE PRO NOVOU DĚDINU","7/7","1",2,"3","42,6","43%","29%",904
