"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","0",6,"3","47,4","44%","11%",901
"SNK 2014","9/9","0",6,"3","42,3","0%","11%",902
"SNK BUDISLAV 2014","9/9","0",7,"2","42,7","33%","0%",903
"SDRUŽENÍ MLADÝCH NEZATÍŽENÝCH MINULOSTÍ !!!","6/9","0",1,"5","23,3","33%","0%",904
"SNK BUDISLAV, HLAVŇOV, ZÁLUŽÍ","9/9","0",6,"3","51","33%","11%",905
"SNK PRO BUDISLAV, HLAVŇOV, ZÁLUŽÍ U BUD. 2014","8/9","0",1,"7","29,4","25%","38%",906
