"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","0",5,"4","47","11%","0%",7
"ZA DOBROVOLNÉ HASIČE","8/9","0",1,"7","36,9","0%","0%",901
"""ZA OBEC KRÁSNĚJŠÍ""","9/9","1",1,"3","36,3","11%","22%",902
"TJ SOKOL ZEMĚCHY","9/9","1",2,"4","43,8","44%","22%",903
"ZA ROZVOJ JIMLÍNA A ZEMĚCH","9/9","5",3,"3","45,6","44%","44%",904
