"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","5/11","3",0,"1","51,6","0%","40%",53
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRACHOVICE","11/11","4",0,"4","43,3","36%","18%",901
"NEZÁVISLÍ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","11/11","0",5,"6","46,4","45%","45%",902
