"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Č. 1","7/7","3",2,"2","55,4","14%","29%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Č. 2","7/7","3",2,"3","38,1","14%","29%",902
