"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"Č1","9/9","6",1,"1","54,6","11%","0%",901
"STŘÍBRNÁ HARMONIE","9/9","0",2,"7","49,2","33%","11%",902
"SOS STŘÍBRNÁ (SVOBODNÉ OBČANSKÉ SDRUŽENÍ STŘÍBRNÁ)","9/9","0",1,"8","37,1","33%","56%",903
