"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","0",1,"6","49,7","71%","0%",47
"ZA ROZVOJ KRUŽBERKA","7/7","0",0,"0","53,1","14%","0%",901
"ZA KRUŽBERK KRÁSNĚJŠÍ","7/7","0",5,"2","44,6","29%","29%",902
"SPOLEČNĚ PRO ZMĚNY","7/7","0",1,"6","49,3","14%","0%",903
