"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ KANDIDÁTI KUNRATICE","8/7","0",7,"1","42,1","50%","12%",901
"KUNRATICE - NÁŠ DOMOV","8/7","0",2,"6","47,5","12%","12%",902
