"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","5",1,"6","52,3","33%","53%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","3/15","0",0,"0","76,3","0%","0%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","3",0,"5","49,4","33%","20%",53
"MGR. BC. MIROSLAV HOLOVSKÝ, NEZÁVISLÝ KANDIDÁT","1/15","0",0,"0","53","0%","100%",801
"OBČANÉ PRO ROZVOJ RUDOLFOVA","15/15","5",0,"5","46,7","20%","60%",901
"ŽENY PRO MĚSTO","15/15","0",1,"14","42,2","100%","7%",902
"SPOLEČNĚ PRO RUDOLFOV","15/15","0",5,"10","45,7","27%","67%",903
