"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Č.1.","8/7","7",0,"0","47,1","25%","25%",901
"NOVÝ SMĚR","7/7","0",0,"0","36,4","14%","71%",902
