"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SPOLEČNĚ ZA LEPŠÍ ŽELEŠICE","5/11","0",0,"0","41,6","40%","0%",483
"TOP 09","11/11","4",3,"7","44,6","36%","45%",721
"ANO 2011","11/11","0",1,"10","34,8","27%","45%",768
"PRO ŽELEŠICE","11/11","0",9,"2","41,1","9%","55%",901
