"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","3",1,"3","44,7","44%","44%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","2",1,"2","51,4","56%","0%",47
"""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LUBNÁ""","9/9","0",3,"6","45","11%","22%",901
