"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA MALENOVICE KRÁSNĚJŠÍ","9/7","0",7,"2","50,3","11%","67%",901
"MALENOVICE OBČANŮM","9/7","0",5,"4","55,3","11%","22%",902
"MALENOVICE PRO VŠECHNY SPOLUOBČANY","9/7","1",2,"5","51,3","56%","33%",903
"HASIČI MALENOVICE","7/7","0",2,"5","41","29%","29%",904
"MALENOVICE SOBĚ","9/7","0",5,"4","48","56%","56%",905
