"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VYSOKÝ ÚJEZD","7/7","0",1,"6","41,6","43%","14%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBEC KRÁSNĚJŠÍ","6/7","0",3,"3","47","50%","17%",902
