"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","3",1,"6","42,5","33%","40%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","8/15","1",0,"0","54,8","12%","0%",47
"TOP 09 A NEZÁVISLÍ KANDIDÁTI ČZS","15/15","0",12,"3","46,1","53%","47%",480
"NEZÁVISLÍ KANDIDÁTI","15/15","7",1,"4","39,8","20%","27%",901
