"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","2/7","1",0,"1","34,5","50%","0%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/7","4",0,"5","49,8","44%","11%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE SVATOŇOVICE","7/7","2",1,"1","46,7","29%","0%",901
