"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SNK EVROPŠTÍ DEMOKRATÉ A NEZÁVISLÍ SPOLEČNĚ","15/15","2",0,"3","43,7","0%","60%",449
"ZMĚNA ANEB RYCHNOV JINAK","15/15","0",2,"13","35,3","40%","0%",510
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","0",3,"10","48,4","40%","13%",7
"RYCHNOVSKÁ PRAVICE","15/15","0",9,"6","46,5","40%","47%",901
"RYCHNOVÁCI","15/15","0",9,"6","40,1","13%","47%",902
