"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZDEŇKA BAŤOVÁ","1/7","0",0,"0","29","100%","0%",801
"ING. STANISLAVA DOSTÁLOVÁ","1/7","0",0,"0","41","100%","100%",802
"JANA FRÁNEROVÁ","1/7","0",0,"0","24","100%","0%",803
"PAVEL JOHAN","1/7","0",0,"0","34","0%","0%",804
"MIROSLAV MORÁVEK","1/7","0",0,"0","48","0%","0%",805
"PAVEL PTÁČEK","1/7","0",0,"0","34","0%","0%",806
"LIBOR HLADÍK","1/7","0",0,"0","47","0%","0%",807
"LUKÁŠ PŘÍVRATSKÝ","1/7","0",0,"0","23","0%","0%",808
"DANA HYKSOVÁ","1/7","0",0,"0","62","100%","0%",809
