"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","8/7","3",0,"3","45,5","38%","0%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/7","4",0,"3","41,9","33%","11%",901
"NEZÁVISLÍ 2","2/7","0",1,"1","55","0%","0%",902
"NEZÁVISLÍ 3","2/7","0",0,"0","37,5","0%","50%",903
