"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","3",0,"10","41,7","20%","7%",1
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ A SBOR DOBROVOLNÝCH HASIČŮ V POHOŘELICÍCH","15/15","0",3,"12","36,1","40%","0%",371
"OBČANSKÁ DEMOKRATICKÁ STRANA A NEZÁVISLÍ","15/15","0",10,"5","45","0%","20%",389
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","2",1,"6","59,4","60%","13%",47
